position,velocity,density,energy,pressure
-0.371326, -0.009074, 1.001449, 2.499938, 1.001437 
-0.369487, -0.012959, 1.001032, 2.499884, 1.001009 
-0.367619, -0.013804, 1.000437, 2.499872, 1.000409 
-0.365744, -0.013297, 0.999762, 2.499866, 0.999736 
-0.363850, -0.011557, 0.999115, 2.499903, 0.999096 
-0.361932, -0.006822, 0.998614, 2.499962, 0.998607 
-0.360008, -0.001359, 0.998359, 2.500016, 0.998363 
-0.358090, 0.003392, 0.998396, 2.500052, 0.998407 
-0.356178, 0.007427, 0.998710, 2.500074, 0.998725 
-0.354274, 0.010734, 0.999241, 2.500086, 0.999258 
-0.352375, 0.013311, 0.999898, 2.500091, 0.999916 
-0.350484, 0.015154, 1.000572, 2.500093, 1.000591 
-0.348599, 0.016238, 1.001149, 2.500094, 1.001167 
-0.346821, 0.005405, 1.001514, 2.500066, 1.001528 
-0.345021, -0.002934, 1.001620, 2.500004, 1.001622 
-0.343201, -0.009035, 1.001449, 2.499938, 1.001437 
-0.341361, -0.012925, 1.001033, 2.499884, 1.001010 
-0.339493, -0.013780, 1.000438, 2.499872, 1.000410 
-0.337618, -0.013302, 0.999763, 2.499866, 0.999736 
-0.335724, -0.011593, 0.999116, 2.499903, 0.999097 
-0.333807, -0.006880, 0.998615, 2.499961, 0.998607 
-0.331882, -0.001396, 0.998359, 2.500016, 0.998363 
-0.329964, 0.003376, 0.998396, 2.500052, 0.998406 
-0.328053, 0.007422, 0.998710, 2.500074, 0.998724 
-0.326148, 0.010740, 0.999240, 2.500086, 0.999257 
-0.324250, 0.013325, 0.999897, 2.500091, 0.999915 
-0.322358, 0.015170, 1.000571, 2.500093, 1.000590 
-0.320473, 0.016253, 1.001148, 2.500094, 1.001167 
-0.318695, 0.005432, 1.001514, 2.500066, 1.001528 
-0.316895, -0.002902, 1.001620, 2.500004, 1.001622 
-0.315075, -0.009003, 1.001450, 2.499938, 1.001438 
-0.313235, -0.012898, 1.001033, 2.499885, 1.001011 
-0.311367, -0.013752, 1.000438, 2.499872, 1.000410 
-0.309493, -0.013308, 0.999764, 2.499866, 0.999737 
-0.307599, -0.011623, 0.999117, 2.499902, 0.999097 
-0.305681, -0.006924, 0.998615, 2.499961, 0.998608 
-0.303757, -0.001418, 0.998359, 2.500016, 0.998363 
-0.301839, 0.003365, 0.998396, 2.500052, 0.998406 
-0.299927, 0.007423, 0.998709, 2.500074, 0.998724 
-0.298022, 0.010749, 0.999239, 2.500086, 0.999256 
-0.296124, 0.013335, 0.999896, 2.500091, 0.999914 
-0.294233, 0.015178, 1.000570, 2.500093, 1.000589 
-0.292348, 0.016261, 1.001148, 2.500094, 1.001166 
-0.290569, 0.005451, 1.001514, 2.500066, 1.001528 
-0.288769, -0.002879, 1.001620, 2.500005, 1.001622 
-0.286949, -0.008980, 1.001450, 2.499938, 1.001438 
-0.285109, -0.012843, 1.001034, 2.499885, 1.001011 
-0.283242, -0.013735, 1.000439, 2.499872, 1.000411 
-0.281367, -0.013318, 0.999765, 2.499866, 0.999738 
-0.279473, -0.011649, 0.999117, 2.499902, 0.999098 
